Date,Location,Rainfall_mm,Wind_Speed_kmph,Weather_Condition
2022-01-01,Mumbai,114.46,37.03,Sunny
2022-01-02,Mumbai,196.07,20.48,Sunny
2022-01-03,Kolkata,15.07,13.39,Storm
2022-01-04,Mumbai,61.14,8.29,Storm
2022-01-05,Kolkata,38.18,11.4,Cloudy
2022-01-06,Mumbai,53.69,37.71,Sunny
2022-01-07,Delhi,97.06,27.34,Cloudy
2022-01-08,Mumbai,74.54,23.08,Storm
2022-01-09,Kolkata,78.94,28.0,Storm
2022-01-10,Kolkata,168.84,20.25,Rainy
2022-01-11,Kolkata,186.0,30.55,Sunny
2022-01-12,Kolkata,14.08,6.67,Cloudy
2022-01-13,Kolkata,41.78,24.81,Storm
2022-01-14,Chennai,134.23,10.55,Storm
2022-01-15,Chennai,71.73,9.21,Cloudy
2022-01-16,Mumbai,50.83,16.97,Rainy
2022-01-17,Kolkata,59.06,8.21,Storm
2022-01-18,Mumbai,64.51,8.3,Sunny
2022-01-19,Kolkata,169.73,15.9,Storm
2022-01-20,Kolkata,27.32,39.28,Sunny
2022-01-21,Chennai,141.78,11.14,Cloudy
2022-01-22,Chennai,110.56,5.6,Sunny
2022-01-23,Delhi,59.3,31.72,Cloudy
2022-01-24,Chennai,83.96,33.24,Sunny
2022-01-25,Delhi,51.24,17.12,Cloudy
2022-01-26,Delhi,122.3,21.26,Sunny
2022-01-27,Delhi,16.32,27.74,Rainy
2022-01-28,Delhi,1.04,6.68,Sunny
2022-01-29,Delhi,125.58,38.22,Sunny
2022-01-30,Mumbai,38.85,36.03,Rainy
2022-01-31,Chennai,14.19,14.13,Storm
2022-02-01,Delhi,79.36,5.54,Storm
2022-02-02,Kolkata,10.15,37.67,Sunny
2022-02-03,Chennai,177.32,22.54,Rainy
2022-02-04,Chennai,5.52,23.88,Sunny
2022-02-05,Delhi,115.77,28.94,Cloudy
2022-02-06,Mumbai,87.69,26.55,Cloudy
2022-02-07,Delhi,134.41,38.04,Sunny
2022-02-08,Mumbai,65.63,38.05,Storm
2022-02-09,Kolkata,31.01,35.35,Storm
2022-02-10,Chennai,196.37,27.27,Sunny
2022-02-11,Kolkata,167.79,33.03,Sunny
2022-02-12,Mumbai,172.08,28.7,Cloudy
2022-02-13,Mumbai,50.05,25.07,Storm
2022-02-14,Kolkata,7.77,9.5,Sunny
2022-02-15,Mumbai,60.65,33.39,Cloudy
2022-02-16,Kolkata,107.42,33.72,Storm
2022-02-17,Chennai,65.33,26.91,Rainy
2022-02-18,Kolkata,165.57,33.71,Cloudy
2022-02-19,Chennai,54.31,27.8,Storm
2022-02-20,Kolkata,193.05,12.23,Storm
2022-02-21,Mumbai,91.45,14.59,Cloudy
2022-02-22,Kolkata,168.4,12.51,Rainy
2022-02-23,Mumbai,38.88,18.2,Cloudy
2022-02-24,Kolkata,82.27,6.36,Storm
2022-02-25,Kolkata,139.9,26.64,Sunny
2022-02-26,Delhi,27.67,16.78,Sunny
2022-02-27,Mumbai,26.55,27.95,Cloudy
2022-02-28,Delhi,193.91,18.49,Storm
2022-03-01,Mumbai,142.92,28.86,Sunny
2022-03-02,Delhi,8.21,16.92,Storm
2022-03-03,Chennai,79.76,14.12,Cloudy
2022-03-04,Kolkata,86.7,22.36,Sunny
2022-03-05,Mumbai,148.81,29.25,Storm
2022-03-06,Mumbai,50.17,17.19,Sunny
2022-03-07,Kolkata,36.87,37.78,Cloudy
2022-03-08,Mumbai,16.17,6.37,Storm
2022-03-09,Mumbai,85.66,19.63,Sunny
2022-03-10,Delhi,137.7,38.87,Cloudy
2022-03-11,Mumbai,11.64,24.18,Sunny
2022-01-01,Mumbai,114.46,37.03,Sunny
2022-01-02,Mumbai,196.07,20.48,Sunny
