Date,Location,Avg_Temperature_C,Humidity_%,Air_Quality_Index
2022-01-01,Chennai,36.17,52.46,101
2022-01-02,Kolkata,26.09,60.52,282
2022-01-03,Mumbai,21.95,77.78,210
2022-01-04,Chennai,33.68,51.44,217
2022-01-05,Chennai,28.8,43.85,177
2022-01-06,Kolkata,,54.49,88
2022-01-07,Mumbai,29.9,48.06,131
2022-01-08,Mumbai,20.69,86.48,153
2022-01-09,Chennai,38.19,80.41,178
2022-01-10,Delhi,25.18,71.67,60
2022-01-11,Chennai,33.25,,269
2022-01-12,Chennai,26.23,80.18,234
2022-01-13,Chennai,30.4,49.33,266
2022-01-14,Chennai,30.93,84.63,227
2022-01-15,Kolkata,23.7,66.97,200
2022-01-16,Mumbai,39.39,80.37,208
2022-01-17,Kolkata,35.5,84.8,271
2022-01-18,Kolkata,38.79,55.9,91
2022-01-19,Kolkata,37.9,45.5,148
2022-01-20,Chennai,31.96,51.4,56
2022-01-21,Delhi,38.44,61.36,193
2022-01-22,Mumbai,21.77,80.9,139
2022-01-23,Delhi,23.92,83.04,161
2022-01-24,Kolkata,20.9,40.35,298
2022-01-25,Kolkata,26.51,65.54,293
2022-01-26,Delhi,27.77,60.87,109
2022-01-27,Delhi,25.43,51.11,162
2022-01-28,Delhi,36.57,45.99,51
2022-01-29,Kolkata,27.14,56.88,178
2022-01-30,Kolkata,25.62,87.15,97
2022-01-31,Mumbai,30.85,56.16,189
2022-02-01,Mumbai,22.82,65.94,246
2022-02-02,Kolkata,36.04,75.15,86
2022-02-03,Delhi,21.49,58.18,209
2022-02-04,Delhi,39.74,88.59,296
2022-02-05,Mumbai,35.44,88.12,58
2022-02-06,Kolkata,23.97,52.59,282
2022-02-07,Mumbai,20.11,64.86,148
2022-02-08,Mumbai,36.31,55.04,196
2022-02-09,Chennai,34.14,54.24,97
2022-02-10,Chennai,34.58,41.84,257
2022-02-11,Chennai,35.43,70.48,180
2022-02-12,Delhi,21.48,65.13,197
2022-02-13,Kolkata,27.17,42.57,201
2022-02-14,Kolkata,22.32,53.93,103
2022-02-15,Kolkata,37.26,85.41,169
2022-02-16,Kolkata,32.47,51.98,210
2022-02-17,Chennai,26.62,47.24,201
2022-02-18,Delhi,21.27,64.47,165
2022-02-19,Delhi,26.22,89.28,124
2022-02-20,Chennai,26.5,52.1,162
2022-02-21,Delhi,34.59,73.61,249
2022-02-22,Chennai,32.75,78.08,213
2022-02-23,Kolkata,37.74,51.88,215
2022-02-24,Chennai,29.44,76.41,153
2022-02-25,Kolkata,22.39,58.39,133
2022-02-26,Kolkata,34.26,71.62,276
2022-02-27,Mumbai,35.22,71.68,161
2022-02-28,Chennai,31.23,66.79,266
2022-03-01,Mumbai,35.42,44.51,148
2022-03-02,Chennai,29.88,81.77,202
2022-03-03,Chennai,30.45,56.04,142
2022-03-04,Mumbai,28.55,49.33,195
2022-03-05,Mumbai,20.51,42.04,177
2022-03-06,Chennai,22.16,69.54,159
2022-03-07,Delhi,20.63,73.88,131
2022-03-08,Kolkata,32.73,40.83,243
2022-03-09,Mumbai,26.29,65.6,103
2022-03-10,Kolkata,30.17,51.32,212
2022-03-11,Delhi,38.15,72.26,257
